Country,Year,Precipitation,Temperature,Ocurrences
PRI,2005,219.8423866666667,25.21885,1.0
PRY,2005,85.50857500000001,23.377191666666665,0.0
PYF,2005,127.15129166666664,24.666133333333335,0.0
REU,2005,214.10755000000003,32.70693333333333,0.0
ROM,2005,67.97307500000001,8.946921666666665,0.0
RUS,2005,35.6443,-4.311719166666666,0.0
SAU,2005,5.413681666666666,25.443808333333333,0.0
SDN,2005,34.62148916666667,28.305875,0.0
SEN,2005,71.426585,28.89379166666666,3.0
SGP,2005,197.4446166666667,28.17578333333333,1.0
SLB,2005,252.3695,25.65615,0.0
SLE,2005,183.7049125,26.874541666666662,0.0
SLV,2005,162.55380333333335,24.708391666666667,0.0
SOM,2005,22.71646416666667,27.109916666666663,0.0
SRB,2005,74.53666666666665,10.072635,0.0
SUR,2005,222.91580833333333,26.286975,0.0
SVK,2005,68.51051666666667,7.646906666666666,0.0
SVN,2005,112.14040833333331,8.7272525,0.0
SYC,2005,134.61863333333335,27.303366666666665,0.0
THA,2005,126.4490875,27.01165833333333,104.0
TKL,2005,223.78824999999998,28.819891666666667,0.0
TLS,2005,104.06556916666665,25.903875000000003,0.0
TON,2005,135.40029166666665,25.529799999999994,0.0
TTO,2005,147.5513083333333,26.70698333333333,3.0
TUR,2005,46.96948333333333,11.601957499999997,0.0
TUV,2005,247.83825000000002,28.458691666666667,0.0
TZA,2005,65.72141333333335,23.39955833333333,0.0
UGA,2005,79.31245000000001,24.021533333333334,0.0
URY,2005,113.59921666666666,18.04140833333333,0.0
USA,2005,54.87397500000001,7.909409166666666,27.0
VCT,2005,314.44463333333334,56.09826666666666,0.0
VEN,2005,181.44115,26.07875833333333,0.0
VGB,2005,240.83635333333334,25.815616666666667,0.0
VNM,2005,168.276125,24.654508333333336,2.0
VUT,2005,235.66980833333332,24.343633333333333,0.0
WLF,2005,233.75100000000006,27.385441666666665,0.0
WSM,2005,285.8465833333333,27.900941666666665,0.0
YEM,2005,13.491240833333336,23.86840833333334,0.0
ZAF,2005,32.68331666666666,18.54275,0.0
ZAR,2005,116.64174999999999,25.046450000000004,0.0
ZMB,2005,67.69119250000001,23.303916666666666,0.0
ABW,2006,53.58900833333333,28.177383333333335,0.0
AFG,2006,26.44774583333333,14.611314166666665,0.0
AGO,2006,92.63840916666668,21.631033333333335,0.0
AIA,2006,203.56432500000003,25.570799999999995,0.0
ALB,2006,80.09016666666666,11.502803333333334,5.0
ARG,2006,45.01644166666666,14.817034999999999,5.0
ASM,2006,311.5998333333334,27.579983333333335,0.0
ATG,2006,263.06234166666667,25.97927499999999,0.0
AUS,2006,38.174757500000005,21.88755833333333,12.0
AUT,2006,90.2688,7.096734166666667,0.0
BEL,2006,71.8841,10.9223925,0.0
BEN,2006,82.65950833333332,28.160225,0.0
BFA,2006,65.15304583333334,28.67583333333333,0.0
BGD,2006,162.07658999999998,25.914549999999995,1.0
BGR,2006,56.85839166666667,10.949097499999999,0.0
BHS,2006,99.18798333333335,25.219958333333334,0.0
BIH,2006,80.14975,10.305171666666666,0.0
BLZ,2006,234.53752500000004,25.689999999999998,0.0
BMU,2006,125.0,21.616633333333336,0.0
BOL,2006,98.89819999999999,20.912650000000003,11.0
BRA,2006,154.036025,25.5526,27.0
BRB,2006,169.91682500000002,27.043175,0.0
BRN,2006,289.86325,25.63615,0.0
BTN,2006,145.1366575,12.547329166666666,0.0
CAF,2006,115.83137499999998,25.63885833333333,0.0
CAN,2006,38.51550833333334,-4.872037499999999,0.0
CHE,2006,127.81645000000002,7.526757500000001,0.0
CHN,2006,45.66073083333333,7.4273308333333325,2.0
CIV,2006,118.02598166666665,26.634475000000005,0.0
CMR,2006,135.84990833333333,24.97038333333333,3.0
COG,2006,134.5074,24.98606666666667,0.0
COK,2006,167.9471,24.334625,0.0
COL,2006,242.81096666666667,24.512016666666664,15.0
COM,2006,168.20364166666664,25.655441666666665,0.0
CRI,2006,272.07011666666665,50.37503333333333,1.0
CUB,2006,101.47950833333334,25.789500000000004,19.0
CYM,2006,116.32465833333332,27.63329166666667,0.0
CZE,2006,55.640708333333315,8.738115,0.0
DEU,2006,57.018325,9.967065833333331,0.0
DJI,2006,22.702227500000003,28.175499999999996,0.0
DMA,2006,255.59095833333336,25.2193,0.0
DOM,2006,124.666525,24.303641666666667,0.0
DZA,2006,8.167530833333332,23.506874999999997,0.0
ESP,2006,51.78360833333334,14.389599166666665,0.0
FJI,2006,222.4519083333333,24.401075000000002,0.0
FRA,2006,68.98309166666667,12.685455833333334,0.0
GAB,2006,141.84672500000002,25.415699999999998,8.0
GEO,2006,76.734875,7.020364166666667,0.0
GHA,2006,91.36793250000001,27.586825,0.0
GIN,2006,137.3083925,26.254025,0.0
GLP,2006,294.3156666666667,25.19333333333333,2.0
GMB,2006,87.01631333333331,27.93625,0.0
GRC,2006,55.24271666666667,13.920655833333333,0.0
GRD,2006,130.81640833333336,26.991649999999996,0.0
GTM,2006,251.07652500000003,24.153333333333336,0.0
GUF,2006,225.52769999999998,25.790674999999997,1.0
GUM,2006,640.94325,27.713783333333335,0.0
GUY,2006,227.04493333333335,25.994525,0.0
HND,2006,205.67973333333336,24.067991666666668,0.0
HRV,2006,77.984875,11.354166666666666,0.0
HTI,2006,111.98313333333333,25.089858333333336,0.0
IDN,2006,222.6475,26.033450000000006,38.0
IND,2006,90.63490333333333,24.725958333333335,27.0
ISR,2006,17.21219,20.181725000000004,0.0
ITA,2006,66.21384166666665,12.646172499999999,2.0
JAM,2006,130.38228583333333,25.907925000000002,0.0
JPN,2006,150.407825,11.290289999999999,5.0
KEN,2006,64.526425,25.29738333333333,0.0
KHM,2006,169.90275499999998,27.598266666666664,0.0
KIR,2006,92.32103333333333,92.32103333333333,0.0
KNA,2006,250.56423333333336,25.004158333333336,0.0
KOR,2006,122.19931666666666,11.494021666666667,0.0
LAO,2006,154.65802166666666,154.65802166666666,0.0
LBN,2006,37.849693333333335,15.912049166666668,0.0
LBR,2006,225.1277666666667,25.819975000000003,0.0
LCA,2006,185.382125,26.865691666666663,0.0
LKA,2006,174.81614166666668,27.119924999999995,2.0
MAC,2006,194.35630833333335,23.493183333333334,0.0
MDG,2006,110.67482499999998,25.266775000000006,1.0
MDV,2006,179.13929166666665,28.10280833333334,0.0
MEX,2006,65.53325416666667,21.446991666666666,19.0
MHL,2006,208.46510833333332,28.078975,0.0
MLT,2006,34.33240666666667,19.296725,0.0
MMR,2006,96.46470500000002,23.202325,1.0
MNE,2006,92.56394999999999,9.181840833333334,0.0
MNP,2006,558.8333333333334,27.541641666666667,0.0
MOZ,2006,70.28430333333333,24.255458333333326,0.0
MSR,2006,266.76608333333337,25.88298333333334,0.0
MTQ,2006,237.7784333333333,25.396258333333332,0.0
MUS,2006,160.18125833333335,23.871675,0.0
MYS,2006,266.6191666666667,25.683183333333332,1.0
MYT,2006,132.04140833333332,26.593125,6.0
NCL,2006,104.85889166666665,21.991291666666665,0.0
NGA,2006,94.72667333333334,27.416808333333336,3.0
NIC,2006,240.89383333333333,25.34691666666667,0.0
NIU,2006,189.70382499999997,25.12080833333333,0.0
NLD,2006,62.42683333333334,10.980283333333334,2.0
NPL,2006,98.84255083333333,13.561472499999999,0.0
NRU,2006,198.5,27.84996666666667,0.0
NZL,2006,145.12590833333334,9.772962499999998,0.0
PAK,2006,29.524086666666662,20.98064833333333,0.0
PAN,2006,199.01648333333335,25.611283333333336,0.0
PER,2006,147.05069166666667,19.653616666666668,2.0
PHL,2006,200.16360833333331,26.003466666666665,2.0
PNG,2006,252.7105,24.950683333333334,0.0
PRI,2006,199.7919666666667,25.188075,4.0
PRY,2006,96.89023333333334,23.933266666666665,5.0
PYF,2006,133.751875,24.562325,0.0
REU,2006,196.69911666666664,31.404333333333337,5.0
ROM,2006,56.646074999999996,9.307948333333334,0.0
RUS,2006,37.49435833333333,-5.668039166666669,0.0
SAU,2006,5.504471666666666,25.4995,1.0
SDN,2006,38.76700916666667,27.987899999999996,0.0
SEN,2006,56.88137833333334,28.634416666666663,21.0
SGP,2006,235.12875,27.922549999999998,0.0
SLB,2006,252.3695,25.63213333333334,0.0
SLE,2006,200.2256683333333,26.568708333333333,0.0
SLV,2006,162.14036583333333,24.559166666666666,0.0
SOM,2006,24.51723166666666,27.095691666666667,0.0
SRB,2006,64.63123333333333,10.770562499999999,0.0
SUR,2006,205.93363333333332,25.893491666666662,0.0
SVK,2006,57.41506666666668,8.135634166666666,0.0
SVN,2006,94.34661666666666,9.602725,0.0
SYC,2006,135.7646083333333,27.159266666666664,0.0
THA,2006,134.82380083333334,26.527749999999994,7.0
TKL,2006,223.78824999999998,28.648175,0.0
TLS,2006,100.3269141666667,24.790008333333333,0.0
TON,2006,142.72140833333333,25.36675,0.0
TTO,2006,151.83516666666665,26.523458333333334,9.0
TUR,2006,45.651219166666664,11.565615833333332,0.0
TUV,2006,245.96749999999997,28.367,0.0
TZA,2006,97.82892916666667,23.0483,0.0
UGA,2006,110.51380833333333,23.924774999999997,0.0
URY,2006,97.64483333333332,18.250183333333336,0.0
USA,2006,54.000691666666675,7.9897775,11.0
VCT,2006,267.1526166666667,55.25830000000001,0.0
VEN,2006,174.49945833333334,25.959508333333332,2.0
VGB,2006,236.11850833333335,25.690591666666666,0.0
VNM,2006,145.97301666666667,24.79450833333333,35.0
VUT,2006,237.47425833333332,24.138483333333337,0.0
WLF,2006,275.68008333333336,27.14045833333333,0.0
WSM,2006,312.6336666666666,27.601625,0.0
YEM,2006,13.595468333333335,23.967433333333332,0.0
ZAF,2006,49.00160333333334,18.091608333333333,0.0
ZAR,2006,136.58399166666666,24.63025,0.0
ZMB,2006,85.47068083333335,21.820158333333328,0.0
ABW,2007,69.2262375,28.30859166666666,0.0
AFG,2007,24.180692500000003,13.970069166666669,0.0
AGO,2007,83.86022583333333,21.622108333333333,0.0
AIA,2007,140.50798333333333,25.720808333333334,0.0
ALB,2007,83.66749833333333,12.356839166666665,0.0
ARG,2007,45.950483333333324,13.93362583333333,8.0
ASM,2007,296.45625,28.011641666666662,0.0
ATG,2007,199.3525833333333,26.063299999999998,0.0
AUS,2007,38.68557833333333,22.120391666666663,6.0
AUT,2007,101.52111666666667,7.831862499999999,0.0
BEL,2007,79.35555333333333,11.6718775,0.0
BEN,2007,95.05945666666668,27.946099999999998,0.0
BFA,2007,70.035965,28.87858333333334,0.0
BGD,2007,241.70331583333336,25.406591666666667,0.0
BGR,2007,59.72483750000001,11.968559999999998,0.0
BHS,2007,133.86859166666667,25.670625,0.0
BIH,2007,84.68545,11.105293333333334,0.0
BLZ,2007,162.24205,25.885575,0.0
BMU,2007,125.0,21.574983333333332,1.0
BOL,2007,89.0700275,20.60375,10.0
BRA,2007,140.70765833333334,25.641333333333336,68.0
BRB,2007,185.49735833333332,26.770683333333338,0.0
BRN,2007,305.6829166666667,25.51580833333333,0.0
BTN,2007,172.31887166666664,12.325143333333335,0.0
CAF,2007,116.7330875,25.91496666666666,0.0
CAN,2007,39.7556,-6.305829166666669,0.0
CHE,2007,131.07023333333333,8.351625,0.0
CHN,2007,46.28234,7.7049408333333345,5.0
CIV,2007,111.45122916666668,26.798325000000002,0.0
CMR,2007,147.03403333333335,25.092899999999997,42.0
COG,2007,141.97560833333333,24.871583333333337,0.0
COK,2007,167.9471,24.339933333333335,0.0
COL,2007,238.79651666666666,24.419208333333334,32.0
COM,2007,101.844725,26.05015,2.0
CRI,2007,256.81,49.860683333333334,5.0
CUB,2007,152.03505833333332,25.93070833333333,9.0
CYM,2007,119.81649166666666,27.833299999999998,5.0
CZE,2007,61.85461416666667,9.625935,0.0
DEU,2007,72.33190749999999,10.387692499999998,0.0
DJI,2007,18.802365833333333,28.167158333333337,0.0
DMA,2007,233.76158333333333,25.206958333333336,0.0
DOM,2007,159.471875,23.94774166666667,0.0
DZA,2007,6.981854166666667,23.46571666666667,0.0
ESP,2007,45.38269666666667,13.650378333333334,0.0
FJI,2007,239.3528666666667,24.484825,0.0
FRA,2007,70.02546666666666,12.827250833333336,0.0
GAB,2007,184.823025,25.393241666666665,41.0
GEO,2007,82.51787499999999,7.375985000000001,2.0
GHA,2007,107.31963916666666,27.597400000000007,0.0
GIN,2007,122.91051416666666,26.30516666666667,0.0
GLP,2007,246.31708333333333,25.247725,0.0
GMB,2007,74.96253750000001,28.207908333333336,0.0
GRC,2007,53.65242,14.733018333333334,0.0
GRD,2007,104.09988333333332,26.941666666666666,0.0
GTM,2007,204.01078333333336,23.998549999999998,0.0
GUF,2007,229.67786666666663,25.893275000000003,0.0
GUM,2007,605.368,27.6735,0.0
GUY,2007,241.66178333333332,25.914816666666667,0.0
HND,2007,146.672025,23.83163333333334,0.0
HRV,2007,84.64957500000001,12.10989666666667,0.0
HTI,2007,174.44304166666663,24.433275,0.0
IDN,2007,251.17966666666666,26.025275000000004,26.0
IND,2007,89.05335583333334,24.626083333333337,27.0
ISR,2007,17.1335375,20.43731666666667,14.0
ITA,2007,64.43435000000001,12.980279166666664,9.0
JAM,2007,296.58701666666667,25.665166666666664,0.0
JPN,2007,122.03390000000002,11.731965,27.0
KEN,2007,59.279333333333334,25.052925000000002,1.0
KHM,2007,222.60430749999998,27.291633333333333,0.0
KIR,2007,92.32103333333333,92.32103333333333,0.0
KNA,2007,183.54966666666667,25.120808333333333,0.0
KOR,2007,118.62146666666666,11.882114166666666,0.0
LAO,2007,148.7838808333333,148.7838808333333,0.0
LBN,2007,40.057477500000005,16.236155,0.0
LBR,2007,196.17006666666666,25.786558333333332,0.0
LCA,2007,180.171725,26.819391666666665,0.0
LKA,2007,132.10290833333335,27.067491666666665,0.0
MAC,2007,131.79435833333332,23.546833333333336,0.0
MDG,2007,108.38512500000002,25.25208333333333,17.0
MDV,2007,170.62701666666666,28.235541666666666,2.0
MEX,2007,64.36325916666665,21.027666666666665,15.0
MHL,2007,195.48867500000003,28.021499999999993,0.0
MLT,2007,35.81001083333334,19.647199999999998,0.0
MMR,2007,105.09058583333335,22.873308333333338,1.0
MNE,2007,93.521,10.097454166666665,0.0
MNP,2007,539.0903333333334,27.508300000000002,0.0
MOZ,2007,78.99832583333334,24.264233333333333,0.0
MSR,2007,203.13883333333334,25.968400000000003,0.0
MTQ,2007,223.77591666666663,25.363825000000002,0.0
MUS,2007,141.24206666666666,24.01291666666667,3.0
MYS,2007,279.887,25.611125,13.0
MYT,2007,99.48769166666665,26.958658333333336,25.0
NCL,2007,98.33725833333334,22.572508333333335,0.0
NGA,2007,102.3190125,27.492675000000002,0.0
NIC,2007,181.11960833333333,25.07205833333333,5.0
NIU,2007,190.59958333333336,25.408299999999997,0.0
NLD,2007,75.99835083333333,11.148976666666664,0.0
NPL,2007,99.165485,13.236754166666664,0.0
NRU,2007,198.5,27.833299999999998,0.0
NZL,2007,127.02115833333333,10.125591666666667,0.0
PAK,2007,26.821350833333337,20.740771666666667,0.0
PAN,2007,231.0793,25.317425000000004,0.0
PER,2007,137.34704166666666,19.261241666666667,4.0
PHL,2007,212.39722500000002,25.935191666666668,1.0
PNG,2007,265.77325,24.956825,0.0
PRI,2007,181.07876666666667,25.397049999999997,1.0
PRY,2007,88.93348166666665,23.521491666666673,5.0
PYF,2007,135.4995166666667,24.588191666666663,0.0
REU,2007,176.8998325,31.61874166666667,13.0
ROM,2007,60.68756666666666,10.621606666666667,0.0
RUS,2007,38.997475,-3.8501158333333323,0.0
SAU,2007,6.374645833333333,25.712458333333334,1.0
SDN,2007,42.25882333333333,28.15319166666667,0.0
SEN,2007,53.448420000000006,28.803008333333334,14.0
SGP,2007,251.2465,27.756875000000004,0.0
SLB,2007,252.3695,25.608391666666666,0.0
SLE,2007,192.30852249999998,26.472066666666667,0.0
SLV,2007,143.1405925,23.999566666666666,1.0
SOM,2007,25.188370833333337,27.08328333333333,0.0
SRB,2007,71.65768916666666,11.919859166666667,0.0
SUR,2007,214.96563333333333,26.055041666666668,0.0
SVK,2007,65.68335333333333,9.198413333333333,0.0
SVN,2007,102.20470583333332,10.432219166666668,3.0
SYC,2007,122.79769166666667,27.41045,2.0
THA,2007,136.15004166666665,26.355783333333335,29.0
TKL,2007,223.78824999999998,28.89488333333333,0.0
TLS,2007,128.936725,25.27599166666667,0.0
TON,2007,147.52028333333334,25.720366666666663,0.0
TTO,2007,135.76816666666667,26.393600000000003,2.0
TUR,2007,43.06773583333334,12.036894166666665,0.0
TUV,2007,237.39374999999998,28.400966666666672,0.0
TZA,2007,78.05865833333336,23.0577,0.0
UGA,2007,121.63872500000001,23.8768,0.0
URY,2007,121.92355833333333,17.39389416666667,2.0
USA,2007,52.270716666666665,7.892488333333333,7.0
VCT,2007,235.7994666666667,55.218283333333346,0.0
VEN,2007,180.78201666666666,25.975708333333333,3.0
VGB,2007,190.9976,25.930833333333336,0.0
VNM,2007,160.03250833333334,24.417024999999995,57.0
VUT,2007,254.92575000000002,24.36211666666667,0.0
WLF,2007,236.10524999999998,27.331658333333333,0.0
WSM,2007,289.51025,27.996483333333334,0.0
YEM,2007,18.992150000000002,24.17469166666667,0.0
ZAF,2007,34.2205725,18.318133333333332,0.0
ZAR,2007,128.38388333333333,24.570308333333333,0.0
ZMB,2007,79.3465375,21.935066666666668,0.0
ABW,2008,98.500525,27.944225000000003,0.0
AFG,2008,19.469345833333335,14.12876666666667,0.0
AGO,2008,87.52862666666665,21.629891666666666,0.0
AIA,2008,189.32673333333332,25.181241666666665,0.0
ALB,2008,81.15615833333334,12.5040525,0.0
ARG,2008,42.70070833333333,14.818340000000001,17.0
ASM,2008,245.93116666666666,27.499983333333336,0.0
ATG,2008,257.3843333333333,25.469691666666666,0.0
AUS,2008,38.33326416666667,21.792125,17.0
AUT,2008,99.34076666666665,7.611369166666665,0.0
BEL,2008,75.02073333333334,10.572979166666666,0.0
BEN,2008,103.11884083333332,27.781775,0.0
BFA,2008,69.34993333333334,28.31731666666667,0.0
BGD,2008,156.39505999999997,25.40624166666667,0.0
BGR,2008,40.048273333333334,11.932231666666668,0.0
BHS,2008,101.711875,25.437283333333337,0.0
BIH,2008,86.78788333333334,11.005451666666668,0.0
BLZ,2008,178.73931666666667,25.623991666666665,0.0
BMU,2008,116.22491666666667,21.583325,0.0
BOL,2008,92.26544999999999,20.620783333333335,0.0
BRA,2008,158.56664999999998,25.300075000000003,34.0
BRB,2008,207.21214999999998,26.287250000000004,0.0
BRN,2008,328.67083333333335,25.347224999999998,0.0
BTN,2008,166.67947166666667,12.014516666666665,0.0
CAF,2008,111.3786925,25.485375000000005,0.0
CAN,2008,40.71083333333333,-6.560814166666668,0.0
CHE,2008,136.192,7.3959858333333335,0.0
CHN,2008,49.358186666666654,7.1238649999999994,0.0
CIV,2008,119.49906833333331,26.254658333333335,2.0
CMR,2008,134.571125,24.777083333333334,0.0
COG,2008,145.04340833333333,24.6673,0.0
COK,2008,167.9471,24.234641666666672,0.0
COL,2008,265.9034166666666,24.178224999999998,12.0
COM,2008,149.6131583333333,25.609425,0.0
CRI,2008,304.136975,49.48636666666666,0.0
CUB,2008,126.29495833333334,25.418975000000003,16.0
CYM,2008,90.46649166666667,27.249966666666662,1.0
CZE,2008,54.228733333333345,9.40455,0.0
DEU,2008,58.98353333333333,9.97465,0.0
DJI,2008,18.527721666666668,27.501050000000003,0.0
DMA,2008,279.49533333333335,24.71258333333334,0.0
DOM,2008,119.30628333333334,23.545475,0.0
DZA,2008,6.806056666666667,23.210816666666663,0.0
ESP,2008,54.15027499999999,13.615925000000002,0.0
FJI,2008,229.41491666666664,24.251058333333336,0.0
FRA,2008,77.17778333333335,12.455063333333335,0.0
GAB,2008,158.40016666666668,25.189525000000003,0.0
GEO,2008,68.22993333333334,7.182551666666666,0.0
GHA,2008,109.87605083333334,27.34015833333334,0.0
GIN,2008,147.6808175,25.856333333333335,0.0
GLP,2008,307.09891666666664,24.617949999999997,2.0
GMB,2008,94.17724499999998,28.079583333333332,0.0
GRC,2008,44.837495,14.756064999999998,2.0
GRD,2008,120.65814999999999,26.791649999999994,0.0
GTM,2008,223.05809166666666,23.980658333333334,0.0
GUF,2008,229.60285000000002,25.689283333333332,1.0
GUM,2008,498.5790833333335,27.630466666666663,0.0
GUY,2008,253.14950000000002,25.804216666666665,0.0
HND,2008,184.88670000000005,24.136508333333335,0.0
HRV,2008,87.04858333333333,11.950854999999999,0.0
HTI,2008,116.97974166666667,24.044833333333333,0.0
IDN,2008,264.89124999999996,25.936925,72.0
IND,2008,86.87689333333333,24.462575,17.0
ISR,2008,14.036209166666668,20.686589166666668,0.0
ITA,2008,84.50744166666667,12.755206666666664,2.0
JAM,2008,170.91965833333333,24.739250000000002,0.0
JPN,2008,126.38435,11.463050833333334,0.0
KEN,2008,55.679899999999996,24.963224999999998,7.0
KHM,2008,129.22023083333332,27.09369166666667,0.0
KIR,2008,92.32103333333333,92.32103333333333,0.0
KNA,2008,242.25799166666664,24.533324999999994,0.0
KOR,2008,98.44695833333334,11.581887499999999,0.0
LAO,2008,172.5781166666667,172.5781166666667,1.0
LBN,2008,30.366519166666667,16.603748333333332,0.0
LBR,2008,206.4819166666667,25.285233333333334,0.0
LCA,2008,205.09124999999997,26.476808333333334,0.0
LKA,2008,164.54147500000002,27.034125,15.0
MAC,2008,171.81117083333334,22.744491666666665,0.0
MDG,2008,123.48244166666667,25.581766666666667,17.0
MDV,2008,184.84899999999996,27.98009166666667,0.0
MEX,2008,65.42082166666667,21.02133333333333,33.0
MHL,2008,202.15116666666668,27.634666666666664,0.0
MLT,2008,31.64146333333333,19.5836,0.0
MMR,2008,97.011525,23.112658333333332,1.0
MNE,2008,93.44369999999999,10.117983333333333,0.0
MNP,2008,481.9903333333334,27.474991666666668,0.0
MOZ,2008,79.70162499999999,24.073658333333338,0.0
MSR,2008,262.4406666666667,25.36781666666667,0.0
MTQ,2008,263.75925,24.921066666666665,4.0
MUS,2008,170.75498333333334,23.895116666666667,0.0
MYS,2008,316.2796666666666,25.473791666666667,13.0
MYT,2008,141.12507250000002,26.706766666666667,0.0
NCL,2008,161.49282500000004,22.488258333333334,2.0
NGA,2008,105.37809250000002,27.055358333333334,0.0
NIC,2008,251.08255,25.26990833333333,0.0
NIU,2008,184.15391666666667,25.070816666666662,0.0
NLD,2008,70.60635833333333,10.53604,0.0
NPL,2008,107.12521249999999,13.043953333333334,0.0
NRU,2008,198.5,27.691641666666666,0.0
NZL,2008,147.41024166666668,10.16254,0.0
PAK,2008,28.08312666666667,20.554893333333336,3.0
PAN,2008,253.54587500000002,25.114774999999998,0.0
PER,2008,140.13823333333335,19.435583333333337,8.0
PHL,2008,262.47716666666673,25.638516666666664,17.0
PNG,2008,263.92299999999994,24.980108333333334,0.0
PRI,2008,185.6842333333333,24.969025,2.0
PRY,2008,85.83651666666668,23.427066666666665,0.0
PYF,2008,77.93235833333334,24.270475,0.0
REU,2008,157.47225,31.450383333333335,5.0
ROM,2008,53.25738333333334,10.4447675,0.0
RUS,2008,38.80028333333333,-4.210194166666667,0.0
SAU,2008,4.440862499999999,25.451933333333333,1.0
SDN,2008,37.58301583333333,28.289025,1.0
SEN,2008,66.87027333333333,28.727266666666665,10.0
SGP,2008,230.81908333333334,27.699375000000003,12.0
SLB,2008,252.3695,25.567833333333336,0.0
SLE,2008,194.61285750000002,26.211266666666663,0.0
SLV,2008,162.92158416666666,24.66179166666667,0.0
SOM,2008,22.88903666666666,26.693591666666666,0.0
SRB,2008,56.16474416666668,11.920513333333334,0.0
SUR,2008,225.27790833333333,25.77774166666666,0.0
SVK,2008,63.88677500000001,9.20647,0.0
SVN,2008,114.15079999999999,10.1904275,0.0
SYC,2008,122.80086666666666,27.234133333333332,3.0
THA,2008,139.84541666666667,26.068966666666665,53.0
TKL,2008,223.78824999999998,28.62793333333333,0.0
TLS,2008,123.34715666666666,24.977258333333335,0.0
TON,2008,146.08306666666667,25.375183333333336,0.0
TTO,2008,133.04754166666666,26.566225,7.0
TUR,2008,36.476216666666666,11.901940833333335,0.0
TUV,2008,219.25750000000002,28.341916666666666,0.0
TZA,2008,78.9742725,23.049750000000003,0.0
UGA,2008,98.03832499999999,24.063866666666666,1.0
URY,2008,73.60020833333333,18.318391666666667,1.0
USA,2008,56.418325,7.006916666666666,5.0
VCT,2008,265.8562833333334,54.81331666666667,0.0
VEN,2008,181.14066666666668,25.698216666666667,3.0
VGB,2008,214.8567833333333,25.456050000000005,0.0
VNM,2008,167.80387499999998,23.950883333333334,32.0
VUT,2008,234.39099999999996,24.04771666666667,0.0
WLF,2008,232.45458333333337,27.115449999999996,0.0
WSM,2008,246.567,27.534166666666675,0.0
YEM,2008,14.368537499999997,23.347849999999998,3.0
ZAF,2008,35.78919916666667,18.407166666666665,0.0
ZAR,2008,125.37941666666666,24.493391666666668,0.0
ZMB,2008,81.67129416666667,21.89714166666667,0.0
ABW,2009,47.81819166666667,28.309216666666668,0.0
AFG,2009,30.516638333333333,14.088180833333332,0.0
AGO,2009,86.86581833333334,22.045299999999994,0.0
AIA,2009,119.25374166666666,25.610358333333334,0.0
ALB,2009,103.10453333333334,12.403514166666666,0.0
ARG,2009,41.04019999999999,14.875953333333333,3.0
ASM,2009,257.09465833333326,27.529975000000004,0.0
ATG,2009,180.55985,25.850624999999994,1.0
AUS,2009,38.28921666666666,22.23705,3.0
AUT,2009,109.63885,7.373314166666667,0.0
BEL,2009,69.486675,10.6797025,0.0
BEN,2009,90.27984500000001,28.209725000000002,0.0
BFA,2009,70.79370083333333,29.002125000000003,0.0
BGD,2009,164.03466166666664,26.122975,8.0
BGR,2009,60.28859166666666,11.795724166666668,0.0
BHS,2009,101.83285000000002,25.723133333333337,0.0
BIH,2009,98.17129166666666,10.881746666666666,0.0
BLZ,2009,138.56410833333334,25.838291666666667,1.0
BMU,2009,119.74148333333333,21.45,0.0
BOL,2009,99.9437416666667,20.85885,1.0
BRA,2009,160.88258333333334,25.568141666666666,15.0
BRB,2009,157.1715,26.787341666666666,0.0
BRN,2009,287.03416666666664,25.756058333333332,0.0
BTN,2009,142.26081000000002,12.675172500000002,0.0
CAF,2009,109.20118583333333,25.99523333333333,5.0
CAN,2009,39.07344166666666,-6.3187825,0.0
CHE,2009,121.3030333333333,7.519356666666667,0.0
CHN,2009,43.90619000000001,7.253823333333333,0.0
CIV,2009,119.89250666666665,26.58393333333333,0.0
CMR,2009,118.06774166666666,25.397775,3.0
COG,2009,138.45428333333334,24.911566666666662,0.0
COK,2009,167.9471,24.41904166666667,0.0
COL,2009,207.66233333333335,24.655941666666667,7.0
COM,2009,122.751425,25.958874999999995,0.0
CRI,2009,226.83871666666667,50.689299999999996,0.0
CUB,2009,98.23144166666668,25.545516666666668,1.0
CYM,2009,94.06648333333332,27.26664166666667,0.0
CZE,2009,62.10319166666667,9.033395,0.0
DEU,2009,61.88630833333334,9.669163333333332,0.0
DJI,2009,17.962095,28.63971666666667,0.0
DMA,2009,235.1252333333333,25.082925000000003,0.0
DOM,2009,119.92859166666666,24.034641666666662,0.0
DZA,2009,8.184488333333332,23.758574999999997,0.0
ESP,2009,49.696025,14.31829,0.0
FJI,2009,214.0138333333333,24.187308333333338,0.0
FRA,2009,66.61091666666668,12.742286666666667,4.0
GAB,2009,153.08244,25.351950000000002,0.0
GEO,2009,93.82405,7.322596666666668,0.0
GHA,2009,101.1082725,27.61316666666667,0.0
GIN,2009,131.84983416666668,26.108766666666668,0.0
GLP,2009,240.86465833333332,24.999341666666666,2.0
GMB,2009,89.40257333333334,27.79825,0.0
GRC,2009,70.65360833333332,14.640313333333337,5.0
GRD,2009,101.15832499999999,27.249974999999996,0.0
GTM,2009,190.45608333333334,24.311683333333335,0.0
GUF,2009,205.99831666666662,26.048874999999995,1.0
GUM,2009,644.0241666666667,27.580441666666673,0.0
GUY,2009,173.13450833333334,26.098683333333337,0.0
HND,2009,145.31816666666666,24.398566666666664,0.0
